WORD,RANK,FREQUENCY,LOG(RANK*FREQUENCY),LOG(TOTAL)
america's,68,8,6.298949246855942,8.230843564198235
together,69,8,6.313548046277095,8.230843564198235
great,70,8,6.327936783729195,8.230843564198235
democracy,71,8,6.342121418721152,8.230843564198235
each,72,8,6.3561076606958915,8.230843564198235
them,73,8,6.369900982828227,8.230843564198235
you,74,8,6.3835066348840055,8.230843564198235
their,75,8,6.396929655216146,8.230843564198235
power,76,7,6.2766434893416445,8.230843564198235
there,77,7,6.289715570908998,8.230843564198235
better,78,7,6.302618975744905,8.230843564198235
world's,79,7,6.315358001522335,8.230843564198235
or,80,7,6.327936783729195,8.230843564198235
millions,81,7,6.340359303727752,8.230843564198235
make,82,7,6.352629396319567,8.230843564198235
enough,83,7,6.364750756851911,8.230843564198235
again,84,6,6.222576268071369,8.230843564198235
cannot,85,6,6.234410725718371,8.230843564198235
strong,86,6,6.246106765481563,8.230843564198235
only,87,6,6.257667587882639,8.230843564198235
journey,88,6,6.269096283706261,8.230843564198235
out,89,6,6.280395838960195,8.230843564198235
been,90,6,6.29156913955832,8.230843564198235
across,91,6,6.302618975744905,8.230843564198235
give,92,6,6.313548046277095,8.230843564198235
come,93,6,6.324358962381311,8.230843564198235
responsibility,94,6,6.335054251498059,8.230843564198235
old,95,6,6.345636360828596,8.230843564198235
less,96,6,6.3561076606958915,8.230843564198235
life,97,5,6.184148890937483,8.230843564198235
human,98,5,6.194405391104672,8.230843564198235
way,99,5,6.20455776256869,8.230843564198235
whose,100,5,6.214608098422191,8.230843564198235
idea,101,5,6.22455842927536,8.230843564198235
opportunity,102,5,6.234410725718371,8.230843564198235
congress,103,5,6.244166900663736,8.230843564198235
end,104,5,6.253828811575473,8.230843564198235
still,105,5,6.263398262591624,8.230843564198235
greatest,106,5,6.272877006546167,8.230843564198235
yes,107,5,6.282266746896006,8.230843564198235
need,108,5,6.29156913955832,8.230843564198235
challenge,109,5,6.300785794663244,8.230843564198235
challenges,110,5,6.309918278226516,8.230843564198235
families,111,5,6.318968113746434,8.230843564198235
done,112,5,6.327936783729195,8.230843564198235
here,113,5,6.336825731146441,8.230843564198235
economy,114,5,6.345636360828596,8.230843564198235
once,115,5,6.354370040797351,8.230843564198235
spirit,116,5,6.363028103540465,8.230843564198235
freedom,117,5,6.371611847231857,8.230843564198235
future,118,4,6.156978985585555,8.230843564198235
mission,119,4,6.16541785423142,8.230843564198235
see,120,4,6.173786103901937,8.230843564198235
up,121,4,6.182084906716632,8.230843564198235
renewal,122,4,6.1903154058531475,8.230843564198235
these,123,4,6.198478716492308,8.230843564198235
was,124,4,6.206575926724928,8.230843564198235
vision,125,4,6.214608098422191,8.230843564198235
union,126,4,6.222576268071369,8.230843564198235
always,127,4,6.230481447578482,8.230843564198235
founders,128,4,6.238324625039508,8.230843564198235
over,129,4,6.246106765481563,8.230843564198235
go,130,4,6.253828811575473,8.230843564198235
generation,131,4,6.261491684321042,8.230843564198235
another,132,4,6.269096283706261,8.230843564198235
care,133,4,6.2766434893416445,8.230843564198235
21st,134,4,6.284134161070802,8.230843564198235
into,135,4,6.29156913955832,8.230843564198235
revolution,136,4,6.298949246855942,8.230843564198235
than,137,4,6.306275286948016,8.230843564198235
stand,138,4,6.313548046277095,8.230843564198235
ever,139,4,6.320768294250582,8.230843564198235
his,140,4,6.327936783729195,8.230843564198235
most,141,4,6.335054251498059,8.230843564198235
may,142,4,6.342121418721152,8.230843564198235
made,143,4,6.349138991379798,8.230843564198235
heart,144,4,6.3561076606958915,8.230843564198235
renew,145,4,6.363028103540465,8.230843564198235
ourselves,146,4,6.369900982828227,8.230843564198235
your,147,4,6.376726947898627,8.230843564198235
home,148,4,6.3835066348840055,8.230843564198235
season,149,4,6.39024066706535,8.230843564198235
whom,150,4,6.396929655216146,8.230843564198235
too,151,4,6.403574197934815,8.230843564198235
other,152,4,6.410174881966167,8.230843564198235
free,153,4,6.416732282512326,8.230843564198235
dream,154,4,6.423246963533519,8.230843564198235
celebrate,155,4,6.429719478039138,8.230843564198235
service,156,4,6.436150368369428,8.230843564198235
history,157,4,6.4425401664681985,8.230843564198235
class,158,3,6.161207321695077,8.230843564198235
even,159,3,6.1675164908883415,8.230843564198235
posterity,160,3,6.173786103901937,8.230843564198235
hope,161,3,6.180016653652572,8.230843564198235
live,162,3,6.186208623900494,8.230843564198235
would,163,3,6.192362489474872,8.230843564198235
others,164,3,6.198478716492308,8.230843564198235
just,165,3,6.20455776256869,8.230843564198235
well,166,3,6.210600077024653,8.230843564198235
where,167,3,6.2166061010848646,8.230843564198235
yet,168,3,6.222576268071369,8.230843564198235
much,169,3,6.2285110035911835,8.230843564198235
liberty,170,3,6.234410725718371,8.230843564198235
years,171,3,6.240275845170769,8.230843564198235
sacrifice,172,3,6.246106765481563,8.230843564198235
edge,173,3,6.251903883165888,8.230843564198235
communities,174,3,6.257667587882639,8.230843564198235
bold,175,3,6.263398262591624,8.230843564198235
alone,176,3,6.269096283706261,8.230843564198235
sake,177,3,6.274762021241939,8.230843564198235
resolve,178,3,6.280395838960195,8.230843564198235
young,179,3,6.285998094508865,8.230843564198235
instead,180,3,6.29156913955832,8.230843564198235
long,181,3,6.297109319933935,8.230843564198235
conviction,182,3,6.302618975744905,8.230843564198235
down,183,3,6.3080984415095305,8.230843564198235
course,184,3,6.313548046277095,8.230843564198235
forth,185,3,6.318968113746434,8.230843564198235
office,186,3,6.324358962381311,8.230843564198235
never,187,3,6.329720905522696,8.230843564198235
chance,188,3,6.335054251498059,8.230843564198235
problems,189,3,6.340359303727752,8.230843564198235
place,190,3,6.345636360828596,8.230843564198235
civil,191,3,6.35088571671474,8.230843564198235
age,192,3,6.3561076606958915,8.230843564198235
know,193,3,6.361302477572996,8.230843564198235
very,194,3,6.366470447731438,8.230843564198235
streets,195,3,6.371611847231857,8.230843564198235
upon,196,3,6.376726947898627,8.230843564198235
demands,197,3,6.3818160174060985,8.230843564198235
build,198,3,6.386879319362645,8.230843564198235
raised,199,3,6.391917113392602,8.230843564198235
face,200,3,6.396929655216146,8.230843564198235
does,201,3,6.401917196727186,8.230843564198235
war,202,3,6.406879986069314,8.230843564198235
forces,203,3,6.411818267709897,8.230843564198235
ask,204,3,6.416732282512326,8.230843564198235
pledge,205,3,6.421622267806518,8.230843564198235
dreams,206,3,6.42648845745769,8.230843564198235
capitol,207,3,6.431331081933479,8.230843564198235
20th,208,3,6.436150368369428,8.230843564198235
eyes,209,3,6.440946540632921,8.230843564198235
president,210,3,6.4457198193855785,8.230843564198235
last,211,3,6.450470422144176,8.230843564198235
like,212,3,6.455198563340122,8.230843564198235
common,213,3,6.459904454377535,8.230843564198235
day,214,3,6.464588303689961,8.230843564198235
interests,215,3,6.4692503167957724,8.230843564198235
values,216,3,6.473890696352274,8.230843564198235
shall,217,3,6.478509642208569,8.230843564198235
building,218,3,6.483107351457199,8.230843564198235
call,219,3,6.48768401848461,8.230843564198235
nothing,220,3,6.492239835020471,8.230843564198235
strength,221,3,6.4967749901858625,8.230843564198235
faith,222,3,6.501289670540389,8.230843564198235
politics,223,3,6.505784060128229,8.230843564198235
political,224,3,6.51025834052315,8.230843564198235
two,225,3,6.51471269087253,8.230843564198235
longer,226,3,6.519147287940395,8.230843564198235
lead,227,3,6.523562306149512,8.230843564198235
shape,228,3,6.52795791762255,8.230843564198235
powerful,229,3,6.532334292222349,8.230843564198235
spring,230,3,6.536691597591305,8.230843564198235
before,231,3,6.541029999189903,8.230843564198235
community,232,3,6.54534966033442,8.230843564198235
choose,233,2,6.144185634125646,8.230843564198235
planet,234,2,6.148468295917647,8.230843564198235
fractured,235,2,6.152732694704104,8.230843564198235
began,236,2,6.156978985585555,8.230843564198235
law,237,2,6.161207321695077,8.230843564198235
her,238,2,6.16541785423142,8.230843564198235
19th,239,2,6.169610732491456,8.230843564198235
came,240,2,6.173786103901937,8.230843564198235
sense,241,2,6.1779441140506,8.230843564198235
speak,242,2,6.182084906716632,8.230843564198235
advance,243,2,6.186208623900494,8.230843564198235
sleep,244,2,6.1903154058531475,8.230843564198235
already,245,2,6.194405391104672,8.230843564198235
spread,246,2,6.198478716492308,8.230843564198235
might,247,2,6.202535517187923,8.230843564198235
define,248,2,6.206575926724928,8.230843564198235
responsibilities,249,2,6.210600077024653,8.230843564198235
ago,250,2,6.214608098422191,8.230843564198235
solve,251,2,6.218600119691729,8.230843564198235
women,252,2,6.222576268071369,8.230843564198235
opportunities,253,2,6.226536669287466,8.230843564198235
forever,254,2,6.230481447578482,8.230843564198235
same,255,2,6.234410725718371,8.230843564198235
progress,256,2,6.238324625039508,8.230843564198235
religious,257,2,6.2422232654551655,8.230843564198235
saved,258,2,6.246106765481563,8.230843564198235
growing,259,2,6.249975242259483,8.230843564198235
big,260,2,6.253828811575473,8.230843564198235
continent,261,2,6.257667587882639,8.230843564198235
coast,262,2,6.261491684321042,8.230843564198235
personal,263,2,6.26530121273771,8.230843564198235
he,264,2,6.269096283706261,8.230843564198235
born,265,2,6.272877006546167,8.230843564198235
rights,266,2,6.2766434893416445,8.230843564198235
first,267,2,6.280395838960195,8.230843564198235
part,268,2,6.284134161070802,8.230843564198235
which,269,2,6.2878585601617845,8.230843564198235
era,270,2,6.29156913955832,8.230843564198235
earth,271,2,6.295266001439646,8.230843564198235
conscience,272,2,6.298949246855942,8.230843564198235
small,273,2,6.302618975744905,8.230843564198235
embrace,274,2,6.306275286948016,8.230843564198235
question,275,2,6.309918278226516,8.230843564198235
decency,276,2,6.313548046277095,8.230843564198235
though,277,2,6.317164686747284,8.230843564198235
depression,278,2,6.320768294250582,8.230843564198235
potential,279,2,6.324358962381311,8.230843564198235
peaceful,280,2,6.327936783729195,8.230843564198235
bless,281,2,6.331501849893691,8.230843564198235
try,282,2,6.335054251498059,8.230843564198235
cold,283,2,6.338594078203183,8.230843564198235
ancient,284,2,6.342121418721152,8.230843564198235
answer,285,2,6.345636360828596,8.230843564198235
education,286,2,6.349138991379798,8.230843564198235
both,287,2,6.352629396319567,8.230843564198235
sustain,288,2,6.3561076606958915,8.230843564198235
say,289,2,6.359573868672378,8.230843564198235
certain,290,2,6.363028103540465,8.230843564198235
quest,291,2,6.366470447731438,8.230843564198235
around,292,2,6.369900982828227,8.230843564198235
commerce,293,2,6.373319789577012,8.230843564198235
citizenship,294,2,6.376726947898627,8.230843564198235
endure,295,2,6.380122536899765,8.230843564198235
knowledge,296,2,6.3835066348840055,8.230843564198235
built,297,2,6.386879319362645,8.230843564198235
labors,298,2,6.39024066706535,8.230843564198235
serving,299,2,6.393590753950631,8.230843564198235
act,300,2,6.396929655216146,8.230843564198235
succeed,301,2,6.400257445308821,8.230843564198235
past,302,2,6.403574197934815,8.230843564198235
ideas,303,2,6.406879986069314,8.230843564198235
cause,304,2,6.410174881966167,8.230843564198235
numbers,305,2,6.413458957167357,8.230843564198235
bright,306,2,6.416732282512326,8.230843564198235
ideals,307,2,6.419994928147142,8.230843564198235
awful,308,2,6.423246963533519,8.230843564198235
called,309,2,6.42648845745769,8.230843564198235
march,310,2,6.429719478039138,8.230843564198235
play,311,2,6.432940092739179,8.230843564198235
friend,312,2,6.436150368369428,8.230843564198235
task,313,2,6.439350371100098,8.230843564198235
themselves,314,2,6.4425401664681985,8.230843564198235
feel,315,2,6.4457198193855785,8.230843564198235
strongest,316,2,6.448889394146858,8.230843564198235
timeless,317,2,6.452048954437226,8.230843564198235
set,318,2,6.455198563340122,8.230843564198235
back,319,2,6.45833828334479,8.230843564198235
centuries,320,2,6.461468176353717,8.230843564198235
reach,321,2,6.464588303689961,8.230843564198235
wrong,322,2,6.467698726104354,8.230843564198235
necessary,323,2,6.470799503782602,8.230843564198235
race,324,2,6.473890696352274,8.230843564198235
read,325,2,6.476972362889683,8.230843564198235
seemed,326,2,6.480044561926653,8.230843564198235
schools,327,2,6.483107351457199,8.230843564198235
faces,328,2,6.486160788944089,8.230843564198235
meet,329,2,6.489204931325317,8.230843564198235
diversity,330,2,6.492239835020471,8.230843564198235
division,331,2,6.495265555937008,8.230843564198235
words,332,2,6.498282149476434,8.230843564198235
moved,333,2,6.501289670540389,8.230843564198235
join,334,2,6.504288173536645,8.230843564198235
information,335,2,6.507277712385012,8.230843564198235
difference,336,2,6.51025834052315,8.230843564198235
then,337,2,6.513230110912307,8.230843564198235
bridge,338,2,6.516193076042964,8.230843564198235
welfare,339,2,6.519147287940395,8.230843564198235
perfect,340,2,6.522092798170152,8.230843564198235
good,341,2,6.525029657843462,8.230843564198235
force,342,2,6.52795791762255,8.230843564198235
courage,343,2,6.530877627725885,8.230843564198235
ceremony,344,2,6.5337888379333435,8.230843564198235
sights,345,2,6.536691597591305,8.230843564198235
dawn,346,2,6.539585955617669,8.230843564198235
did,347,2,6.542471960506805,8.230843564198235
voice,348,2,6.54534966033442,8.230843564198235
terror,349,2,6.548219102762372,8.230843564198235
within,350,2,6.551080335043404,8.230843564198235
waste,351,2,6.553933404025811,8.230843564198235
environment,352,2,6.556778356158042,8.230843564198235
different,353,2,6.559615237493242,8.230843564198235
precious,354,2,6.56244409369372,8.230843564198235
god,355,2,6.565264970035361,8.230843564198235
crime,356,2,6.568077911411976,8.230843564198235
solution,357,2,6.570882962339584,8.230843564198235
gift,358,2,6.573680166960646,8.230843564198235
compete,359,2,6.576469569048224,8.230843564198235
drugs,360,2,6.579251212010101,8.230843564198235
hands,361,2,6.582025138892826,8.230843564198235
preserve,362,2,6.584791392385716,8.230843564198235
global,363,2,6.587550014824796,8.230843564198235
maintain,364,2,6.590301048196686,8.230843564198235
doors,365,2,6.593044534142437,8.230843564198235
help,366,2,6.595780513961311,8.230843564198235
clear,367,2,6.598509028614515,8.230843564198235
toward,368,2,6.601230118728877,8.230843564198235
nations,369,2,6.6039438246004725,8.230843564198235
prosperity,370,2,6.606650186198215,8.230843564198235
middle,371,2,6.60934924316738,8.230843564198235
changed,372,2,6.612041034833092,8.230843564198235
health,373,2,6.61472560020376,8.230843564198235
under,374,2,6.617402977974478,8.230843564198235
industrial,375,2,6.620073206530356,8.230843564198235
means,376,2,6.62273632394984,8.230843564198235
put,377,2,6.625392368007956,8.230843564198235
take,378,2,6.628041376179533,8.230843564198235
real,379,2,6.630683385642372,8.230843564198235
lift,380,2,6.633318433280377,8.230843564198235
choice,381,2,6.635946555686647,8.230843564198235
thank,382,2,6.638567789166521,8.230843564198235
bankrupt,383,1,5.948034989180646,8.230843564198235
itself,384,1,5.950642552587727,8.230843564198235
laughter,385,1,5.953243334287785,8.230843564198235
truths,386,1,5.955837369464831,8.230843564198235
livelihood,387,1,5.958424693029782,8.230843564198235
tools,388,1,5.961005339623274,8.230843564198235
drift,389,1,5.963579343618446,8.230843564198235
diplomacy,390,1,5.966146739123692,8.230843564198235
cloaked,391,1,5.968707559985366,8.230843564198235
communism,392,1,5.971261839790462,8.230843564198235
standards,393,1,5.973809611869261,8.230843564198235
airports,394,1,5.976350909297934,8.230843564198235
far,395,1,5.978885764901122,8.230843564198235
schoolchildren,396,1,5.981414211254481,8.230843564198235
blueprint,397,1,5.983936280687191,8.230843564198235
gave,398,1,5.986452005284438,8.230843564198235
technology,399,1,5.988961416889864,8.230843564198235
extended,400,1,5.991464547107982,8.230843564198235
communism's,401,1,5.993961427306569,8.230843564198235
mustered,402,1,5.996452088619021,8.230843564198235
repairers,403,1,5.998936561946683,8.230843564198235
thousand,404,1,6.0014148779611505,8.230843564198235
country,405,1,6.003887067106539,8.230843564198235
threat,406,1,6.0063531596017325,8.230843564198235
cripple,407,1,6.008813185442595,8.230843564198235
grandparents,408,1,6.0112671744041615,8.230843564198235
spirits,409,1,6.013715156042802,8.230843564198235
throughout,410,1,6.016157159698354,8.230843564198235
family,411,1,6.018593214496234,8.230843564198235
torment,412,1,6.021023349349527,8.230843564198235
smaller,413,1,6.023447592961033,8.230843564198235
touched,414,1,6.025865973825314,8.230843564198235
pain,415,1,6.028278520230698,8.230843564198235
reap,416,1,6.030685260261263,8.230843564198235
strengths,417,1,6.0330862217988015,8.230843564198235
productive,418,1,6.035481432524756,8.230843564198235
advantage,419,1,6.037870919922137,8.230843564198235
washington,420,1,6.040254711277414,8.230843564198235
cardinal,421,1,6.042632833682381,8.230843564198235
indispensable,422,1,6.045005314036012,8.230843564198235
music,423,1,6.0473721790462776,8.230843564198235
summit,424,1,6.049733455231958,8.230843564198235
today's,425,1,6.052089168924417,8.230843564198235
unleash,426,1,6.054439346269371,8.230843564198235
expecting,427,1,6.056784013228625,8.230843564198235
declared,428,1,6.059123195581797,8.230843564198235
knew,429,1,6.061456918928017,8.230843564198235
weary,430,1,6.063785208687608,8.230843564198235
rolls,431,1,6.066108090103747,8.230843564198235
prejudice,432,1,6.068425588244111,8.230843564198235
something,433,1,6.07073772800249,8.230843564198235
everyone,434,1,6.073044534100405,8.230843564198235
affect,435,1,6.075346031088684,8.230843564198235
summoned,436,1,6.077642243349034,8.230843564198235
indeed,437,1,6.07993319509559,8.230843564198235
easy,438,1,6.082218910376446,8.230843564198235
forward,439,1,6.0844994130751715,8.230843564198235
dark,440,1,6.0867747269123065,8.230843564198235
mobile,441,1,6.089044875446846,8.230843564198235
claim,442,1,6.091309882077698,8.230843564198235
cut,443,1,6.093569770045136,8.230843564198235
wisdom,444,1,6.095824562432225,8.230843564198235
overcome,445,1,6.09807428216624,8.230843564198235
hated,446,1,6.100318952020064,8.230843564198235
blessings,447,1,6.102558594613569,8.230843564198235
hatreds,448,1,6.104793232414985,8.230843564198235
strengthened,449,1,6.1070228877422545,8.230843564198235
few,450,1,6.1092475827643655,8.230843564198235
forget,451,1,6.111467339502679,8.230843564198235
divisions,452,1,6.113682179832232,8.230843564198235
privilege,453,1,6.115892125483034,8.230843564198235
hardworking,454,1,6.118097198041348,8.230843564198235
arms,455,1,6.12029741895095,8.230843564198235
educational,456,1,6.1224928095143865,8.230843564198235
guarantee,457,1,6.124683390894205,8.230843564198235
upward,458,1,6.126869184114185,8.230843564198235
unity,459,1,6.129050210060545,8.230843564198235
simple,460,1,6.131226489483141,8.230843564198235
culture,461,1,6.133398042996649,8.230843564198235
acrimony,462,1,6.135564891081739,8.230843564198235
thirty-four,463,1,6.137727054086234,8.230843564198235
shaking,464,1,6.139884552226255,8.230843564198235
envy,465,1,6.142037405587356,8.230843564198235
bush,466,1,6.144185634125646,8.230843564198235
friends,467,1,6.1463292576688975,8.230843564198235
explored,468,1,6.148468295917647,8.230843564198235
learn,469,1,6.150602768446279,8.230843564198235
parents,470,1,6.152732694704104,8.230843564198235
seize,471,1,6.154858094016418,8.230843564198235
experimentation,472,1,6.156978985585555,8.230843564198235
mall,473,1,6.159095388491933,8.230843564198235
cross,474,1,6.161207321695077,8.230843564198235
hard,475,1,6.163314804034641,8.230843564198235
thriving,476,1,6.16541785423142,8.230843564198235
rise,477,1,6.1675164908883415,8.230843564198235
responsible,478,1,6.169610732491456,8.230843564198235
mystery,479,1,6.171700597410915,8.230843564198235
steadfastness,480,1,6.173786103901937,8.230843564198235
seem,481,1,6.175867270105761,8.230843564198235
presidential,482,1,6.1779441140506,8.230843564198235
purposes,483,1,6.180016653652572,8.230843564198235
role,484,1,6.182084906716632,8.230843564198235
secure,485,1,6.184148890937483,8.230843564198235
strengthen,486,1,6.186208623900494,8.230843564198235
noblest,487,1,6.18826412308259,8.230843564198235
held,488,1,6.1903154058531475,8.230843564198235
business,489,1,6.192362489474872,8.230843564198235
minorities,490,1,6.194405391104672,8.230843564198235
cast,491,1,6.19644412779452,8.230843564198235
truth,492,1,6.198478716492308,8.230843564198235
joyful,493,1,6.20050917404269,8.230843564198235
idealism,494,1,6.202535517187923,8.230843564198235
teaching,495,1,6.20455776256869,8.230843564198235
nuclear,496,1,6.206575926724928,8.230843564198235
possibility,497,1,6.208590026096629,8.230843564198235
keeping,498,1,6.210600077024653,8.230843564198235
aside,499,1,6.212606095751519,8.230843564198235
bend,500,1,6.214608098422191,8.230843564198235
winter,501,1,6.2166061010848646,8.230843564198235
bind,502,1,6.218600119691729,8.230843564198235
scripture,503,1,6.220590170099739,8.230843564198235
resources,504,1,6.222576268071369,8.230843564198235
between,505,1,6.22455842927536,8.230843564198235
sends,506,1,6.226536669287466,8.230843564198235
invest,507,1,6.2285110035911835,8.230843564198235
challenged,508,1,6.230481447578482,8.230843564198235
calculation,509,1,6.2324480165505225,8.230843564198235
maneuver,510,1,6.234410725718371,8.230843564198235
triumphed,511,1,6.236369590203704,8.230843564198235
robbing,512,1,6.238324625039508,8.230843564198235
follow,513,1,6.240275845170769,8.230843564198235
urgent,514,1,6.2422232654551655,8.230843564198235
man,515,1,6.244166900663736,8.230843564198235
troubled,516,1,6.246106765481563,8.230843564198235
me,517,1,6.248042874508429,8.230843564198235
led,518,1,6.249975242259483,8.230843564198235
threatens,519,1,6.251903883165888,8.230843564198235
exploded,520,1,6.253828811575473,8.230843564198235
restless,521,1,6.255750041753367,8.230843564198235
deserve,522,1,6.257667587882639,8.230843564198235
confidence,523,1,6.259581464064923,8.230843564198235
communications,524,1,6.261491684321042,8.230843564198235
louder,525,1,6.263398262591624,8.230843564198235
become,526,1,6.26530121273771,8.230843564198235
borrowed,527,1,6.267200548541362,8.230843564198235
bear,528,1,6.269096283706261,8.230843564198235
balance,529,1,6.270988431858299,8.230843564198235
trust,530,1,6.272877006546167,8.230843564198235
air,531,1,6.274762021241939,8.230843564198235
rebuilds,532,1,6.2766434893416445,8.230843564198235
fortunes,533,1,6.278521424165844,8.230843564198235
commonplace,534,1,6.280395838960195,8.230843564198235
nor,535,1,6.282266746896006,8.230843564198235
chorus,536,1,6.284134161070802,8.230843564198235
due,537,1,6.285998094508865,8.230843564198235
poor,538,1,6.2878585601617845,8.230843564198235
bloodshed,539,1,6.289715570908998,8.230843564198235
almighty,540,1,6.29156913955832,8.230843564198235
majestic,541,1,6.293419278846481,8.230843564198235
obligations,542,1,6.295266001439646,8.230843564198235
decoding,543,1,6.297109319933935,8.230843564198235
defense,544,1,6.298949246855942,8.230843564198235
illnesses,545,1,6.300785794663244,8.230843564198235
gives,546,1,6.302618975744905,8.230843564198235
salute,547,1,6.304448802421981,8.230843564198235
full,548,1,6.306275286948016,8.230843564198235
anew,549,1,6.3080984415095305,8.230843564198235
african,550,1,6.309918278226516,8.230843564198235
begin,551,1,6.311734809152915,8.230843564198235
until,552,1,6.313548046277095,8.230843564198235
turmoil,553,1,6.315358001522335,8.230843564198235
declare,554,1,6.317164686747284,8.230843564198235
natural,555,1,6.318968113746434,8.230843564198235
god's,556,1,6.320768294250582,8.230843564198235
problem,557,1,6.322565239927284,8.230843564198235
breach,558,1,6.324358962381311,8.230843564198235
such,559,1,6.326149473155099,8.230843564198235
pillars,560,1,6.327936783729195,8.230843564198235
tobillions,561,1,6.329720905522696,8.230843564198235
assumes,562,1,6.331501849893691,8.230843564198235
behind,563,1,6.333279628139691,8.230843564198235
because,564,1,6.335054251498059,8.230843564198235
narrow,565,1,6.336825731146441,8.230843564198235
unrivalled,566,1,6.338594078203183,8.230843564198235
slowly,567,1,6.340359303727752,8.230843564198235
four,568,1,6.342121418721152,8.230843564198235
devastates,569,1,6.343880434126331,8.230843564198235
defied,570,1,6.345636360828596,8.230843564198235
position,571,1,6.3473892096560105,8.230843564198235
tyranny,572,1,6.349138991379798,8.230843564198235
grateful,573,1,6.35088571671474,8.230843564198235
learning,574,1,6.352629396319567,8.230843564198235
require,575,1,6.354370040797351,8.230843564198235
reinvent,576,1,6.3561076606958915,8.230843564198235
yesterdays,577,1,6.3578422665081,8.230843564198235
stained,578,1,6.359573868672378,8.230843564198235
enemy,579,1,6.361302477572996,8.230843564198235
drifting,580,1,6.363028103540465,8.230843564198235
vowed,581,1,6.364750756851911,8.230843564198235
any,582,1,6.366470447731438,8.230843564198235
had,583,1,6.368187186350492,8.230843564198235
pretense,584,1,6.369900982828227,8.230843564198235
third,585,1,6.371611847231857,8.230843564198235
taught,586,1,6.373319789577012,8.230843564198235
fairly,587,1,6.375024819828097,8.230843564198235
through,588,1,6.376726947898627,8.230843564198235
gulf,589,1,6.3784261836515865,8.230843564198235
failures,590,1,6.380122536899765,8.230843564198235
engulf,591,1,6.3818160174060985,8.230843564198235
circle,592,1,6.3835066348840055,8.230843564198235
shaken,593,1,6.385194398997726,8.230843564198235
members,594,1,6.386879319362645,8.230843564198235
dignity,595,1,6.38856140554563,8.230843564198235
heroic,596,1,6.39024066706535,8.230843564198235
guard,597,1,6.391917113392602,8.230843564198235
along,598,1,6.393590753950631,8.230843564198235
lest,599,1,6.395261598115449,8.230843564198235
table,600,1,6.396929655216146,8.230843564198235
feared,601,1,6.398594934535208,8.230843564198235
travelled,602,1,6.400257445308821,8.230843564198235
