0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,0,230,0,0,0,2,0,384,0,408,0,0,0,0,216,0,0,0,318,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
212,0,22048,0,0,424,212,0,2756,8268,848,848,1081,5936,0,3180,2332,1696,6360,7420,111512,1272,424,848,22048,848,35404,4876,636,424,10600,4028,2968,0,0,10388,705,848,636,1060,81,0,212,0,6112,212,212,424,0,1272,998,3604,0,212,3461,1272,0,848,20352,2332,0,34344,29892,0,7208,4664,636,1060,1484,636,3392,0,0,424,0,1060,0,0,1908,1484,0,0,636,0,18899,212,0,0,7501,19504,848,0,24249,4664,1908,10600,0,0,0,4240,39432,212,424,212,9116,11024,30528,848,424,4028,0,5088,0,2544,2756,1060,636,1696,1595,5300,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,1498,16692,321,107,642,2675,214,3959,4280,963,17013,1605,5885,60,1605,1819,5457,8667,10058,63879,2140,535,6206,11449,428,17869,6313,642,428,13589,4922,4387,5992,0,7490,1712,1712,428,1498,1605,749,1926,0,7383,214,963,214,0,3745,2140,2889,0,535,4066,749,107,12412,10272,1498,0,21828,16843,856,4387,6848,1177,2782,749,27071,2033,2247,107,214,12198,3959,39911,0,1070,856,19688,214,642,0,13054,2247,749,214,6313,9951,963,428,14766,5136,40446,8774,214,428,642,3959,24289,1284,214,11663,9202,7597,15515,1819,3424,7062,0,4280,0,1284,2033,2354,428,1926,4173,23861,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,3976,44588,852,284,1988,7384,568,11076,12123,2556,46008,4260,15904,284,4260,5112,14768,25560,26696,169548,5680,1420,24708,30388,1136,47428,16756,1988,1136,37204,13064,11928,15904,0,21016,4544,4544,1136,4828,4260,1988,5112,0,19596,568,2840,568,0,11076,6532,8236,0,1420,10792,1988,284,37204,27264,3976,0,61060,45634,2556,13064,18744,3124,7952,1988,72420,5396,6248,284,568,33228,11360,105932,0,2840,2840,52824,852,1704,0,34932,5964,1988,568,17040,26412,18460,1136,42600,13916,131492,23288,1136,2272,1704,10508,65320,3408,568,32944,42316,21300,41180,4828,9088,21413,0,11360,0,3408,5680,6248,6506,5112,11076,63332,4260
5310,24780,279660,5310,1770,12390,46020,5310,69030,83190,15930,286740,26550,99120,1770,26550,31860,136662,159300,166380,1056690,35400,31131,153990,189390,7080,295590,104430,12390,7080,235410,115477,74340,107970,0,130980,28320,28320,7080,30090,38940,12390,32383,0,143370,3540,33151,3540,0,69030,40710,54870,0,8850,67260,12390,1770,231870,169920,35400,0,385860,329220,17700,81420,116820,19470,49560,12390,463740,33630,54801,1770,24780,267462,72570,661961,0,17700,38940,332395,8850,12390,0,219844,37170,12390,5310,115050,164610,115050,24056,265500,89591,865625,145140,17700,14160,31860,104430,417720,31860,3540,247287,265500,132750,256650,30090,126944,145140,0,132750,0,21240,49560,40710,40710,106519,69030,394710,28175
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,22,0,0,0,10,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0
0,0,408304,0,0,7852,0,0,23019,153114,15704,0,0,109928,0,58890,43186,0,86068,72549,1128877,0,3926,7852,389898,15704,0,19630,7852,7852,171617,74594,18890,0,0,88536,11778,3926,0,11778,0,0,0,0,33999,3926,0,7852,0,0,15704,62816,0,0,62816,15704,0,11778,369044,20142,0,270034,72621,0,15704,31408,0,19630,27482,11778,0,0,0,3926,0,7852,0,0,19630,27482,0,0,11778,0,333710,0,0,0,129558,19630,15704,0,439712,7852,15704,15065,0,0,0,31408,332443,0,3926,0,74594,15965,297619,0,7852,39260,0,30933,0,47112,30769,15704,11778,7852,23556,40585,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,6713,0,0,245,49,98,637,1911,196,490,735,1372,0,735,833,735,1764,1715,25921,294,196,196,5194,196,8183,1176,294,98,3332,980,686,2744,0,2548,490,318,147,343,735,245,196,0,2548,49,245,98,0,294,833,980,0,49,1519,343,0,2303,4704,539,0,9408,7203,294,1666,1274,164,1127,343,2548,784,98,0,98,196,245,49,0,441,392,539,0,196,0,5684,784,0,0,1862,4508,196,49,6223,2107,2450,2548,49,0,294,1372,9849,588,98,5194,2401,2597,7056,196,1568,980,0,1323,0,588,637,637,196,539,1176,1225,147
150,700,7850,150,50,350,1300,100,1950,2100,450,8100,750,2800,50,750,900,2600,4500,4700,29850,1000,250,4350,5350,200,8350,2950,350,200,6550,2300,2100,2800,0,3700,800,800,200,850,750,350,900,0,3450,100,500,100,0,1950,1150,1450,0,250,1900,350,50,6550,4800,700,0,10750,7900,450,2300,3300,550,1400,350,12750,950,1100,50,100,5850,2000,18650,0,500,500,9300,150,300,0,6150,1050,350,100,3000,4650,3250,200,7500,2450,23150,4100,200,400,300,1850,11500,600,100,5800,7450,3750,7250,850,1600,3450,0,2000,0,600,1000,1100,1100,900,1950,11150,750
0,0,69601,0,0,643,0,0,0,53157,5452,0,0,36801,0,0,14993,0,13630,0,1363,0,0,1211,0,0,0,4089,0,0,2726,25897,0,0,0,2726,4089,1363,0,0,0,0,0,0,2726,0,0,0,0,0,5452,20445,0,0,21808,0,0,0,0,0,0,0,2820,0,1363,0,0,0,0,1363,0,0,0,1363,0,2726,0,0,0,6239,0,0,4089,0,114224,0,0,0,44979,0,0,0,84469,1363,2726,2726,0,0,0,10904,66787,0,1192,0,16356,0,0,0,0,13630,0,2726,0,0,8178,2726,2432,1143,8178,0,0
0,0,2808,0,0,27,0,0,114,1053,108,0,0,756,0,405,297,0,421,2,39,0,27,54,1544,108,0,135,54,54,984,513,0,0,0,113,81,27,0,81,0,0,0,0,54,27,0,54,0,2,108,432,0,0,432,108,0,37,2538,0,0,75,108,0,108,222,0,104,189,56,0,0,0,27,0,54,0,0,135,189,0,0,81,0,2295,6,0,0,891,100,108,0,3024,54,91,85,0,0,0,216,2085,0,27,2,513,145,2,0,54,270,0,81,0,324,189,108,81,56,162,0,0
0,0,36400,0,0,350,0,0,1400,13650,1400,0,0,9800,0,5250,3850,0,5250,0,350,0,350,700,0,416,0,1750,700,0,12600,6650,0,0,0,1050,1050,350,0,1050,0,0,0,0,700,350,0,0,0,0,1400,5600,0,0,5600,1400,0,0,32900,0,0,0,1400,0,1400,2800,0,0,2450,700,0,0,0,350,0,700,0,0,350,2450,0,0,1050,0,29750,0,0,0,11550,1050,1400,0,39200,700,700,700,0,0,0,2800,26950,0,350,0,6650,0,0,0,700,3500,0,1050,0,4200,2450,1400,1050,700,2100,0,0
2,0,208,0,0,4,2,0,26,78,8,8,0,56,0,30,22,16,60,70,1052,10,4,8,208,8,203,46,6,4,100,38,28,0,0,98,6,2,6,10,0,0,2,0,54,2,2,4,0,12,8,34,0,2,32,12,0,8,192,20,0,324,204,0,68,44,3,10,14,6,32,0,0,4,0,10,0,0,18,14,0,0,6,0,176,2,0,0,70,184,8,0,228,44,18,100,0,0,0,40,372,2,4,2,86,104,288,8,4,38,0,48,0,24,26,10,6,16,12,50,0
3463,6926,474431,10389,0,17315,13751,6926,61493,138520,13852,550617,51945,165197,0,51945,58871,176613,155467,121205,1833384,65797,13852,17315,367078,13852,578321,148446,20778,13852,245475,152372,51945,193928,0,196143,34630,27693,13852,27704,51945,24241,62334,0,180076,3463,31167,6926,0,29490,58871,71392,0,3463,107353,24241,0,401708,332448,48482,0,682211,509061,27704,126327,109615,38093,83112,24241,872676,65797,72723,0,6926,394782,17711,1291699,0,34630,27704,637192,6926,13852,0,401708,55408,0,5567,131594,321856,22939,13852,439801,148909,1305551,189116,3463,4255,20778,106090,735783,41556,6926,377467,207978,206653,498672,17315,110816,126241,0,124668,0,41556,48489,48482,13852,62334,86575,86575,13852
366,1708,19382,366,122,856,3172,366,4764,5773,1102,19764,1830,6860,122,1900,2452,10004,11003,11502,73349,2440,2441,10616,13156,492,20374,7203,856,490,16271,8681,5138,7442,0,9069,1955,1953,488,2077,2806,854,2318,0,9893,245,2806,246,0,4758,2810,3798,0,732,4652,858,122,15985,11806,2448,0,26755,23203,1220,5616,8060,1342,3421,861,31967,2318,4880,122,2685,22814,5004,45628,0,1225,2813,23058,610,857,0,15335,2562,854,366,7963,11351,7934,2562,18412,6590,61492,10008,1220,976,2196,7206,29000,2318,245,19154,18319,9155,17833,2074,8908,10014,0,9160,0,1476,3424,2810,2813,11226,4764,27231,2074
3,21,411,9,4,15,63,6,111,120,12,477,45,147,0,45,51,153,213,282,1785,60,15,21,321,12,501,165,18,12,240,132,123,168,0,204,30,48,12,36,45,21,54,0,171,3,27,6,0,102,54,72,0,7,93,21,0,348,288,42,0,612,441,24,114,108,33,78,21,759,57,63,3,6,342,18,1119,0,30,24,552,6,18,0,351,63,21,6,120,279,27,12,381,132,1131,168,3,12,18,93,672,36,6,327,222,198,435,15,96,117,0,108,0,36,45,42,12,54,78,669,12
557,0,78936,0,0,1518,197,0,6742,29601,3036,0,0,21252,0,11385,8349,0,19210,25806,395492,0,759,1931,78873,3036,0,11270,1978,1518,36068,14421,10626,0,0,34740,2277,759,716,3046,0,0,0,0,16515,759,413,1518,0,2248,3036,12627,0,413,12144,3036,0,2800,72522,6072,0,121080,28842,0,17423,10883,0,3795,5313,2277,11006,0,0,917,0,2591,0,0,4491,5313,0,0,2277,0,66191,153,0,0,25047,40278,3036,0,85421,11491,3036,22308,0,0,0,10199,96766,0,759,696,24569,24258,109296,14,1518,11641,0,12557,0,9108,8041,3036,2277,1518,4554,18975,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2341,34387,753,251,1506,5975,502,9287,10040,1255,39909,3765,13805,0,3765,4267,12801,20331,23594,149847,5020,1255,1757,26857,1004,41917,14808,1506,1004,31877,11546,10291,14056,0,17517,2761,4016,1004,3415,3765,1757,4518,0,15813,424,2259,502,0,8785,4518,6777,0,1255,8032,1757,41,29116,24096,3514,0,51204,37399,2008,10291,16064,2761,6526,1757,63503,4769,5271,251,502,28614,9287,93623,0,2510,2008,46184,502,1506,0,30120,5271,1757,502,11295,23343,2259,1004,33132,12048,94878,20582,502,1004,1506,9036,56878,3012,502,27359,21586,17821,36395,4267,8032,16566,0,10040,0,3012,4769,4267,1004,4518,6777,55973,1004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,728,0,0,7,0,0,28,273,28,0,0,196,0,105,77,0,105,0,7,0,0,14,0,0,0,35,14,0,210,133,0,0,0,21,21,7,0,21,0,0,0,0,14,7,0,0,0,0,28,112,0,0,112,28,0,0,658,0,0,0,28,0,28,21,0,0,49,14,0,0,0,7,0,14,0,0,7,49,0,0,21,0,588,0,0,0,231,21,28,0,784,7,14,14,0,0,0,56,518,0,7,0,105,0,0,0,0,70,0,21,0,0,49,28,21,14,42,0,0
1165,4652,159605,3495,0,5825,17937,2330,33601,46600,4660,185235,17475,56269,0,17475,19805,59415,71705,69990,653134,23167,4660,5825,123780,4660,194555,64075,6990,4660,86989,51260,31835,65240,0,73228,11650,13284,4660,11952,17475,8155,20970,0,63111,1165,10485,2330,0,25312,20883,27842,0,1165,36115,8155,0,135140,111840,16310,0,232256,171255,9320,44270,40444,12815,29690,8155,293580,22135,24465,0,2330,132810,6990,434545,0,11650,9320,214360,2330,4660,0,135140,22515,6594,2330,44911,108345,10485,4660,147955,50742,439205,65240,1165,4660,6990,36115,255969,13980,2330,126985,81894,73771,167937,5825,37280,44270,0,41940,0,13980,17475,16310,4660,20970,29125,155258,4660
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,274,31647,0,0,1155,231,462,3033,9009,924,2310,3465,6468,0,3465,3927,3696,8471,8085,122199,2920,924,924,24486,924,38577,5674,1386,924,15708,4620,3273,12936,0,12393,2310,1617,883,1689,3465,1155,1386,0,12012,231,1155,462,0,1461,3927,4620,0,231,7161,1617,0,10857,22176,2924,0,44814,33957,1386,7854,6006,1701,5544,1617,12243,3696,462,0,462,1155,1155,231,0,2310,1848,2541,0,924,0,26796,3696,0,0,8778,21252,924,462,29337,9933,11550,12012,231,0,1386,6468,46829,2772,462,24717,11405,12936,33264,924,7392,4620,0,6237,0,2772,3003,3003,924,3003,5544,5775,693
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,10752,120576,2304,768,5376,19931,1536,29676,32256,6912,124416,11520,42530,768,11520,13824,39936,63788,72192,458496,15360,3840,66816,82176,3072,128256,45312,5376,3072,99412,35328,31610,43008,0,56287,12288,12288,3072,12168,11520,5376,13824,0,52992,1536,7680,1536,0,28450,17664,21211,0,3840,29184,5376,768,100608,73728,10752,0,165120,121344,6912,34036,50129,8448,21504,5376,195840,14592,16896,768,1536,89856,29472,286464,0,7680,7680,142848,2304,4608,0,94464,16128,5376,1536,46080,71424,27315,3072,115200,37632,355584,62976,3072,3438,4608,28416,176307,9216,1536,89088,95235,57224,111360,13056,24576,52992,0,30720,0,9216,15360,16896,16896,13824,29952,171264,11520
2116,0,220064,0,0,6311,2116,3658,27508,82524,8464,8464,31740,59248,0,31740,23276,16928,63480,74060,1113016,12696,5803,8464,220064,8464,353372,48668,6348,4232,105800,40204,29624,57473,0,103684,8464,8464,6348,10580,14627,0,2116,0,67712,2116,6651,4232,0,12696,12696,35972,0,2116,35972,13930,0,8464,203136,23276,0,342792,298356,0,71944,46552,6348,10580,14812,6348,33856,0,0,4232,0,10580,0,0,19044,14812,0,0,6348,0,192556,2116,0,0,76176,194672,8464,0,243340,75521,25811,105800,277,0,6637,51319,393576,17729,4232,2116,90988,110032,304704,8464,34044,40204,0,50784,0,25392,27508,12033,6348,16928,21160,52900,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,685,0,0,25,5,10,65,195,20,50,75,140,0,75,85,82,180,175,2645,30,20,20,530,20,835,120,30,20,340,100,70,280,0,260,50,35,15,35,75,25,25,0,260,5,25,10,0,30,85,100,0,5,155,35,0,235,480,55,0,960,735,30,170,130,25,115,35,260,80,10,0,10,20,25,5,0,50,40,55,0,20,0,580,80,0,0,190,460,20,12,635,215,250,260,5,0,30,140,1005,60,10,531,245,271,720,20,160,100,0,135,0,60,65,65,20,62,120,125,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1289,0,0,341,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,337,0,0,0,0,634,1321,335,0,0,0,0,0,0,0,0,0,0,0,0,1348,0,0,0,5788,0,0,0,0,0,0,0,454,0,138,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11790,0,0,0,9159,0,0,0,4489,0,42,0,0,0,0,2649,3447,0,0,0,0,0,0,0,0,0,0,452,0,0,1247,514,0,0,1702,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,520,0,0,10,0,0,30,195,20,0,0,140,0,75,55,0,115,170,2585,0,5,10,515,20,0,25,10,10,225,95,70,0,0,210,15,5,0,15,0,0,0,0,55,5,0,10,0,0,20,80,0,0,80,20,0,15,470,40,0,795,190,0,20,40,0,25,35,15,60,0,0,5,0,10,0,0,25,35,0,0,15,0,425,0,0,0,165,25,20,0,560,10,20,20,0,0,0,40,430,0,5,0,95,25,720,0,10,50,0,50,0,60,40,20,15,10,30,125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,137,3,1,6,25,2,37,40,5,159,15,55,0,15,17,51,81,94,597,20,5,7,107,4,167,59,6,4,127,46,41,56,0,70,11,16,4,14,15,7,18,0,63,2,9,2,0,35,18,27,0,5,32,7,1,116,96,14,0,204,149,8,41,64,11,26,7,253,19,21,1,2,114,37,373,0,10,8,184,2,6,0,120,21,7,2,45,93,9,4,132,48,378,82,2,4,6,36,227,12,2,109,86,71,145,17,32,66,0,40,0,12,19,17,4,18,27,223,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,18,0,0
